address,cysFLR_snapshot1,cysFLR_snapshot2,cysFLR_average,cysFLR_penalty,cysFLR_bounty,cysFLR_rewards,cyWETH_snapshot1,cyWETH_snapshot2,cyWETH_average,cyWETH_penalty,cyWETH_bounty,cyWETH_rewards
0xdfdd57c8d9b12ae21cbb6944a39f5be96c88ecb3,14104963623795177224,14104963623795177224,14104963623795177224,0,0,0,0,0,0,0,6443553487434381730
0xcf1db71182a5fe1dda01a026c479a35dad3a8d6a,13691760431511188542,13691760431511188542,13691760431511188542,0,0,0,0,0,0,0,6254790372429330394
0x5a6bcb6d56cb3eed880fa514bd56367df9a35d5c,13569478043350206014,13569478043350206014,13569478043350206014,0,0,0,0,0,0,0,6198928256815132369
0x1bfd53a92828347a450577fec01fc7601fd29cf6,13408813046552150704,13408813046552150704,13408813046552150704,0,0,0,0,0,0,0,6125531860479854850
0xe2df62289a610191b74bdae9bd6e04c2561efbb2,13379469369269459240,13379469369269459240,13379469369269459240,0,0,0,0,0,0,0,6112126823846505409
0x2b86764c8700d96f85c9e43100426976c4f48332,10954703885516190308,10954703885516190308,10954703885516190308,0,0,0,0,0,0,0,5004424138056454170
0x5313514efdf0d5d812b5875ec38c9e4ea0de1e79,10445931917924398118,10445931917924398118,10445931917924398118,0,0,0,0,0,0,0,4772002454915461898
0xaa016cbe81e03aa4afef755c2b7b89e6efe448af,10265889425559677816,10265889425559677816,10265889425559677816,0,0,0,0,0,0,0,4689753860696760640
0x6f6a7a973f08d66ce5e48791999de5e1c5ad7c0f,9933164533491796247,9933164533491796247,9933164533491796247,0,0,0,0,0,0,0,4537755550327253568
0x24a80550a3d9d63a2c41585c08f122994584b66f,8364805285426312752,8364805285426312752,8364805285426312752,0,0,0,0,0,0,0,3821283890281726002
0xb4b35d7ba2a507eba7d15b06fdded697e33189e2,853586432453467024,853586432453467024,853586432453467024,0,0,119447794873144572,119447794873144572,119447794873144572,0,0,3775316725160365452
0x7e7cd0bea9e8f73209d28b2cb7a9388f7a29bd76,7808096888099037828,7808096888099037828,7808096888099037828,0,0,0,0,0,0,0,3566963465872366435
0xe7ad709005bf8bca4a6be4c0caffd1a31ec7eb7c,2221193622457248262,2221193622457248262,2221193622457248262,0,0,82884033123964462,84733043358651105,83808538241307783,0,0,3389995888956110990
0x9f20d7a4bde8ce512c7c1228837e008fd369fa25,0,277373190447513822,138686595223756911,0,0,0,227259206053493064,113629603026746532,0,0,3283831459836138443
0x9a67df384ec63f6cf960ef7e33287ea61491e415,6089875739578576373,6089875739578576373,6089875739578576373,0,0,0,0,0,0,0,2782030574939212171
0x249219b99faff512dc3948903f4f44ac2116143e,5172486321529797538,5172486321529797538,5172486321529797538,0,0,0,0,0,0,0,2362940675690462009
0x90361d5443ae9b8162f58cd55483fab13f6adea3,5000568125432853520,5000568125432853520,5000568125432853520,0,0,0,0,0,0,0,2284403493918147093
0x8c7bb77311edab741bf01fb01d94373ea98a4ae9,4773629506205617020,4773629506205617020,4773629506205617020,0,0,0,0,0,0,0,2180731398735405387
0x0f77113c39a8648590c9f80cf8c9360e28775cda,465332642176409036,465332642176409036,465332642176409036,0,0,69165870355647465,69396957770676125,69281414063161795,0,0,2176142175129291717
0xee5e69b45077057187dd5b0c4b30cbfa6db469a6,463521210738412177,463521210738412177,463521210738412177,0,0,66244128442670247,68323849192309270,67283988817489758,0,0,2118703894569999873
0x19f95a84aa1c48a2c6a7b2d5de164331c86d030c,4614549325301082160,4614549325301082160,4614549325301082160,0,0,0,0,0,0,0,2108058991929629927
0xbf1216ac59c78b7e604304bf53986b3e2730cdba,3912547332227965452,3912547332227965452,3912547332227965452,0,0,0,0,0,0,0,1787364269752453936
0x813aef302ebad333eddef619c6f8ed7fef51ba7c,3830400134966294769,3830400134966294769,3830400134966294769,0,0,0,0,0,0,0,1749837064896325719
0x197ec0fd5beeb61399f194b3e16aaf75d1984113,515595091230887694,515595091230887694,515595091230887694,0,0,51801870340448451,53581092708314592,52691481524381521,0,0,1728913798691875685
0xdc269be8130ae6d542d65a53a599ec9b77012025,7531820613940188467,0,3765910306970094233,0,0,0,0,0,0,0,1720376254704094086
0x429f0180679d93b3596e13c6c8e799a3137041a7,3624791925453993945,3624791925453993945,3624791925453993945,0,0,0,0,0,0,0,1655909315007407357
0x572f42c848a30b2fb0f9b79158b2861c9c50b868,3510157507695340030,3510157507695340030,3510157507695340030,0,0,0,0,0,0,0,1603541012470088423
0xc074e79b9b37229aa8d1333ead59d2f61c21027f,489819813049874390,489819813049874390,489819813049874390,0,0,47151349229228339,48422356224129197,47786852726678768,0,0,1578132558027515798
0x6c7abecab232ef536c06d4374ac0b77a733f4864,482258029519294804,482258029519294804,482258029519294804,0,0,46697841220903435,48731544684320174,47714692952611804,0,0,1572632974663719132
0x7293c3e568cb7a2a3d508d8b3d8e8b63c0090585,50620973789259680,50620973789259680,50620973789259680,0,0,52894687548938273,52894687548938273,52894687548938273,0,0,1522259473227143270
0xc2739ef8d8a9affc876e5d24931fccfadeb75f79,0,0,0,0,0,52950111320306971,53997212972720239,53473662146513605,0,0,1515543577684866125
0xa881e9f218dfe5b514b888aebaf20a8622bbf326,0,6192617290158106021,3096308645079053010,0,0,0,0,0,0,0,1414482936667378933
0xa2c4cb0a960bbc7cac402aec7b4baf1c2da5b8fc,3011097902995168831,3011097902995168831,3011097902995168831,0,0,0,0,0,0,0,1375556216332190310
0xd5c3b72fc2dc633a7c28c85b83efb4c4f62ecaec,458704857764950601,458704857764950601,458704857764950601,0,0,39789992851735209,42200872226212437,40995432538973823,0,0,1371436802948108569
0xf99c754d1e84e4731a4ee0c4c833a7ed31d2b5fe,0,0,0,0,0,46860450456011157,49414869797666554,48137660126838855,0,0,1364311302452360893
0x0fe7f18771b58137247b347569dcdbe07f2201f6,2652272383468090230,2872947062540306449,2762609723004198339,0,0,0,0,0,0,0,1262039661346830849
0x4117a6e1761e7d9316938abc8a48de2faf388fb5,2744215754028871541,2744215754028871541,2744215754028871541,0,0,0,0,0,0,0,1253636766727607695
0xce38caf2da47fcc0fa3bdfc183db9aa3ad75605f,435071670724667421,435071670724667421,435071670724667421,0,0,32269727439302009,34999533187747396,33634630313524702,0,0,1152021583355737130
0x47748c1782609b169ac2f802a2a4d1d75942e211,3915289621276971,3915289621276971,3915289621276971,0,0,37085245369045321,40598389015688232,38841817192366776,0,0,1102638348062375694
0x793273b456bdce672238f3fee3ca54b2748e6bbf,2351093739957700282,2351093739957700282,2351093739957700282,0,0,0,0,0,0,0,1074047312098872549
0x492733260456e653539251fe9bc1cfa3c6789f93,0,0,0,0,0,34365125348272062,34866658887753689,34615892118012875,0,0,981079112209392973
0x8e3e59d0146a07d79604694c51b14ea4159d162c,2123641971647270448,2123641971647270448,2123641971647270448,0,0,0,0,0,0,0,970140795640559025
0x649f8b6d6838d52a5dddc6c11a235d0ba26e6ab9,1810881852600330152,1810881852600330152,1810881852600330152,0,0,0,0,0,0,0,827262968404230579
0xc4a405e0d1ff7ac8d7ab802f1f8f29bb62fdd1e9,1721561028577510934,1721561028577510934,1721561028577510934,0,0,0,0,0,0,0,786458644303613733
0xab13211f8acca2cdad9fbb06e97d8b936a83c91b,1661167641448048984,1661167641448048984,1661167641448048984,0,0,0,0,0,0,0,758869206242283062
0xbf40fb39a1e4d58d93bc0c5f963e397656cac290,0,3188757543592851496,1594378771796425748,0,0,0,0,0,0,0,728358127628829518
0xc50816c6b35c5c089ee7d0211c7f7a069e9ea1ac,1589089682575921852,1589089682575921852,1589089682575921852,0,0,0,0,0,0,0,725941919391706852
0x81834cd729a10f61529a701f99e28c702d501f4d,47511967060577121,3066222916781146308,1556867441920861714,0,0,0,0,0,0,0,711221872131492970
0xb5f4051534b63bfd8cecd7a74d747a753780592c,2527167623281213528,0,1263583811640606764,0,0,0,0,0,0,0,577241465722527468
0xd96bbf681280147944e6fa2691d627a4c15048e8,0,0,0,0,0,20124770943191474,20124770943191474,20124770943191474,0,0,570373640611434951
0x91ac14c7d856a9b786e25b2d505efcaf6b5cb180,1208369649855412374,1208369649855412374,1208369649855412374,0,0,0,0,0,0,0,552018046916500932
0x29c3e6b5560a793ed0cf908e810e601ef7575fb1,1057004779957907910,1057004779957907910,1057004779957907910,0,0,0,0,0,0,0,482870216314674248
0x7db1043b5cfb4547ae58f58a92ae983ae5537032,1021967653084807487,1021967653084807487,1021967653084807487,0,0,0,0,0,0,0,466864247985058546
0xed6f695f1db79428c0afeb1697ab3b553a3a7cb4,1020463235331080570,1020463235331080570,1020463235331080570,0,0,0,0,0,0,0,466176986640603055
0xda4e257275a686592a3bc7c43ab94526086ca281,1982456686722079925,0,991228343361039962,0,0,0,0,0,0,0,452821646270172757
0x52132d0c320624bc73eb77f1696756d352726634,869530169881379682,869530169881379682,869530169881379682,0,0,0,0,0,0,0,397226416742862169
0x7e52082fd8ca9025e7e2c4da3fc7c4fef9fd9706,1481120712923827574,0,740560356461913787,0,0,0,0,0,0,0,338309292729098845
0x4acb134fc6a4595893c7070caa58eb392ccfbf1a,674513309513013780,674513309513013780,674513309513013780,0,0,0,0,0,0,0,308137100084491502
0x93783d61043415da00f83d7f4abf137afba14e2a,535622056859825804,535622056859825804,535622056859825804,0,0,0,0,0,0,0,244687576974925550
0x77059a202bffa20847f924bac7c94fb386247147,40263294678163466,1025747745267872224,533005519973017845,0,0,0,0,0,0,0,243492267590819836
0xfcf43c619a478317bfa6d310d4649bdfac1b5956,353256543312812243,353256543312812243,353256543312812243,0,0,0,0,0,0,0,161377759796719621
0x3b120e41bb99a8f99b435c7a7d0a4c7b23bff081,305167632596005940,305167632596005940,305167632596005940,0,0,0,0,0,0,0,139409360825916469
0x689dfa80839f029a6e8ba6eecac87156861e0ae8,513137671821794177,0,256568835910897088,0,0,0,0,0,0,0,117208031264373818
0x9a10586aa206a401ba50a168a847686d1e500dc6,190248928335881476,321087787643720123,255668357989800799,0,0,0,0,0,0,0,116796667023841558
0x297473ed61355a7b16f6231b4ddad513f369d518,252902201421905991,252902201421905991,252902201421905991,0,0,0,0,0,0,0,115533007061629455
0x1084673985f3e5a0c0e902ad2839e2b77acbb28a,105262888381192024,105262888381192024,105262888381192024,0,0,0,0,0,0,0,48087118096625533
0x009e88f9b07c4aadd5336064f7c35703bd152550,102370956862177225,102370956862177225,102370956862177225,0,0,0,0,0,0,0,46766000515483176
0x2cf3bc994c63df03e3438226cc2e52ffa980aee7,65394005688811680,130725170630217629,98059588159514654,0,0,0,0,0,0,0,44796443161021737
0x4c615ada1200e54ea81a4a85f263f1c94be73dad,5675557740698331,5675557740698331,5675557740698331,0,0,1447941127628185,1447941127628185,1447941127628185,0,0,43630117301839810
0x7ced404a21d9199cb9a8beb52365d777a96fe556,81533209366982966,81533209366982966,81533209366982966,0,0,0,0,0,0,0,37246717508157798
0x72f1c8601c30c6f42ca8b0e85d1b2f87626a0deb,66022774577147130,66022774577147130,66022774577147130,0,0,0,0,0,0,0,30161104326350874
0x0a15032416a5316c4d3d9e3e9fb0a397800dec1d,63891156460023928,63891156460023928,63891156460023928,0,0,0,0,0,0,0,29187319797811138
0x3844597c2b75e8510d8895173addc28dd995fa45,32194503569148,112032934174138409,56032564338853778,0,0,0,0,0,0,0,25597288655634716
0x7b3a6c93519e30a0076cff368d9355e105387a3e,54224162712400109,54224162712400109,54224162712400109,0,0,0,0,0,0,0,24771158725943892
0x650036b83283656bca3a4d11671e3dd4229b5720,51279265495913529,51279265495913529,51279265495913529,0,0,0,0,0,0,0,23425844889230699
0x7ddda2969d0e6b1c0344e160f5c2d091ed86fdca,40581656665333603,40581656665333603,40581656665333603,0,0,0,0,0,0,0,18538869174440080
0x3f6e473d9457452952026c6a77ea79a469d8bdd3,0,0,0,0,0,458876804541737,458876804541737,458876804541737,0,0,13005426712057071
0xb78053673c45e29fbac3028a8fc440179739448a,7079345381708916,7079345381708916,7079345381708916,0,0,0,0,0,0,0,3234048795851426
0xbb5905325ea3ebd3f2ecfe12e84b1b74c1cdbb1a,4760531297609311,4760531297609311,4760531297609311,0,0,0,0,0,0,0,2174747759930588
0x094da4a75c31995b325311f6986109256fb62234,97700698462904,164016519486414,130858608974659,0,0,45117901367236,45117901367236,45117901367236,0,0,1338505672647210
0x5e2cb33af78c69d4a35e7948455e2c2c09d76d2e,103252216157740,103252216157740,103252216157740,0,0,39352237313225,39352237313225,39352237313225,0,0,1162484576849859
0xa6381e2a61a76e9ad197ba1d626815297779297a,104284542201269,104284542201269,104284542201269,0,0,38909210159056,38909210159056,38909210159056,0,0,1150399955126208
0x338f866332615606f2db818bc68f9b9adb4691c3,51437169748672,51437169748672,51437169748672,0,0,39370847803706,39370847803706,39370847803706,0,0,1139341427914225
0xdfeef4a58683105b55ee3170e6c4c7c2e8c921ed,50945627111783,50945627111783,50945627111783,0,0,38988611352570,38988611352570,38988611352570,0,0,1128283581301608
0xa8cc1c2492319e85e82dffc40837bc5248a63287,3543774259899,3543774259899,3543774259899,0,0,2540533191752,2540533191753,2540533191752,0,0,73622359407504
0x6dd8ae87f18b11f6bcacbfba0f12a1329b05ac2f,64833215241692,64833215241692,64833215241692,0,0,90574877985,90574877985,90574877985,0,0,32184740784164
0x375bff222467d43aa89daf37020ed715ef309cc1,176964896426,176964896426,176964896426,0,0,0,0,0,0,0,80842659785
0x0000000000003884aa82e3af33fae4617889b361,39134,39968,39551,0,0,2085,3462,2773,0,0,96660
0x19d3e22ab96330608864ead791a0bc9acea12cd0,1,1,1,0,0,1,3,2,0,0,56
0x9c721bf6fcbce28830b6cd68997bffb567310318,0,0,0,0,0,1,1,1,0,0,28
0xc4e793690af58f54c467122f94c288bcfbe74ec1,0,0,0,0,0,1,1,1,0,0,28
0xda0eab4ef2a5d4f02f651b46b86609c0517311b2,0,0,0,0,0,1,1,1,0,0,28
0x575a590e56acd5644c486e0dfa3d99bbb31e8246,0,0,0,0,0,0,0,0,0,0,0
0xc4992aaf70002e1c4738082be4b4bbe6b2a909a5,0,0,0,0,0,0,0,0,0,0,0
0x0000000000000000000000000000000000000000,0,0,0,0,0,0,0,0,0,0,0
0x6a200b0191daa9f877a13b720ebec676827da5a8,0,0,0,0,0,0,0,0,0,0,0
0x2ab54ceaaeb37bc7b5aa9601719def19540663af,0,0,0,0,0,0,0,0,0,0,0
0x77199602114bdecb272ac9d5038d7e01cccec362,0,0,0,0,0,0,0,0,0,0,0
0xaabfeda55dcfe5ae40967a5a32e461ea0dfa9019,0,0,0,0,0,0,0,0,0,0,0
0x809ccab2f0ab926ca334467445c9ae08852b2eb1,0,0,0,0,0,0,0,0,0,0,0
0x59bd0607436807926e96abea518390ebe604d595,0,0,0,0,0,0,0,0,0,0,0
0x7c172bd11a77532ca4e29006d755ad72c5781a05,0,0,0,0,0,0,0,0,0,0,0
0xe2edf24570156cd56ce8f9ab64d28f4ade6180ae,0,0,0,0,0,0,0,0,0,0,0
0x8a13f3b672b160ee525d6ef4e22f4190ec36b7d3,0,0,0,0,0,0,0,0,0,0,0
0xf08bcbce72f62c95dcb7c07dcb5ed26acfcfbc11,0,0,0,0,0,0,0,0,0,0,0
0xa68c2d999cbf838f14387961ce828990d5ad5ea0,0,0,0,0,0,0,0,0,0,0,0
0x98440184426887970b7c3141e3019b6f39406476,0,0,0,0,0,0,0,0,0,0,0
0x18a62a3ac2ca9f775a4a12380eda03245270b73e,0,0,0,0,0,0,0,0,0,0,0
0xe983b8a0b018dd2bdecb5f3e568b577020b7a6f4,0,0,0,0,0,0,0,0,0,0,0
0x060b54a68581ddff1285c8d1f9b78898d63a46c7,0,0,0,0,0,0,0,0,0,0,0
0x80ed9a16f42e38c6ebf43d19b1e2c3dfdb34788f,0,0,0,0,0,0,0,0,0,0,0
0x0f3d8a38d4c74afbebc2c42695642f0e3acb15d3,0,0,0,0,0,0,0,0,0,0,0
0xc83139d47ceebbea84e81db0dc5ad5e4e09abde4,0,0,0,0,0,0,0,0,0,0,0
0xcee8cd002f151a536394e564b84076c41bbbcd4d,0,0,0,0,0,0,0,0,0,0,0
0x7177b9d00bb5dbcaaf069cc63190902763783b09,0,0,0,0,0,0,0,0,0,0,0
0x2dfbdb28013d7c7a93ecff227c3b20bb3050bc2e,0,0,0,0,0,0,0,0,0,0,0
0x4aa9aef59c7b63cd5c4b2ede81f65a4225a99d9d,0,0,0,0,0,0,0,0,0,0,0
0x3f5e66faa7b41a7a3b7bb223046f2b7b3afd2643,0,0,0,0,0,0,0,0,0,0,0
0x37356796d9ab7482be9a24fdd36102fa8b0f4928,0,0,0,0,0,0,0,0,0,0,0
0x62a1d81fa371ae26e185d5543d10770ffdbfbbe4,0,0,0,0,0,0,0,0,0,0,0
0x9dabca307d4ac63509564ae0033c16fcee828c5e,0,0,0,0,0,0,0,0,0,0,0
0x61b1758b4cad51f8e4cf07c36ac9b547791df0e2,0,0,0,0,0,0,0,0,0,0,0
0xdf97fb525954f6c706a4fb704ae39f2c87901ce9,0,0,0,0,0,0,0,0,0,0,0
0xd9c62e4360a4286989c455743b6f129d97aec0d7,0,0,0,0,0,0,0,0,0,0,0
0x6037c8fd5a32fa44ed358ef96d94bd323d5b5e90,0,0,0,0,0,0,0,0,0,0,0
0xf406b4e97c31420d91fba42a3a9d8cfe47bf710b,0,0,0,0,0,0,0,0,0,0,0
0xac603887af155ecb2763937019bed0e7d13874cf,0,0,0,0,0,0,0,0,0,0,0
0x1ca72e36b8b1d325ccf47ed8f6c8896ed43eda63,0,0,0,0,0,0,0,0,0,0,0
0x80e57320ee6eb682eede08f9f2d7d94dbda606cf,0,0,0,0,0,0,0,0,0,0,0
0xef4a2a1d08434dad20ff10ca8ae65325d7e2804b,0,0,0,0,0,0,0,0,0,0,0
0x686ac28b62abf17504239b896a728c8370e2a713,0,0,0,0,0,0,0,0,0,0,0
0xbea117dce3292524d73ca74252d29df0cda2589f,0,0,0,0,0,0,0,0,0,0,0
0xdd85a5922ec3b1bb9f429e461b5bd79248030388,0,0,0,0,0,0,0,0,0,0,0
0xadfef0f009926f8995df1efff628372d3bd7df02,0,0,0,0,0,0,0,0,0,0,0
0xa3728d04e228f22b322e4195a9961290e94846ca,1,1,1,0,0,0,0,0,0,0,0
0x3ec56bbac1a865b3e9f0deec837f4013cc23e80b,0,0,0,0,0,0,0,0,0,0,0
0x3ac5da0d643bd693a04e105c9ae4835d75da026b,0,0,0,0,0,0,0,0,0,0,0
0x1add655eecb5287985ab7a6f4aaa9e3c85cc608f,0,0,0,0,0,0,0,0,0,0,0
0x2bd1071f08c537449040d7bd95d1fbeacc373b22,0,0,0,0,0,0,0,0,0,0,0
0xe386a926fce75e49a91c656b7e0131eb6f8bd104,0,0,0,0,0,0,0,0,0,0,0
0x2fb8d12bc52967aa991cace6b2fca810be67cd3f,0,0,0,0,0,0,0,0,0,0,0
0x9d860d302fe064ffb5ed12d6e952989d2f4663cf,0,0,0,0,0,0,0,0,0,0,0
0x5ecd59da138e598be778677255743554d17a1b69,0,0,0,0,0,0,0,0,0,0,0
0xf1bee8834c4745726172dfbe9edc9ff08ef2245c,0,0,0,0,0,0,0,0,0,0,0
0x7b348860bea02c43eecb4b2c68a7c0b6044f1e84,0,0,0,0,0,0,0,0,0,0,0
0x97e21a7f3b82daf63fe991c98698285c181bbd8f,2,2,2,0,0,0,0,0,0,0,0
0x858d0d5ce735fdbac5f95573f86fe5031318a9ab,0,0,0,0,0,0,0,0,0,0,0
0x9efd04ab9968b88399a298fb6c20ddaaa67eb81c,0,0,0,0,0,0,0,0,0,0,0
0xc481ffd3a65bb03b76adbb58eacc2028eb838a95,0,0,0,0,0,0,0,0,0,0,0
0xc098b5fa3e61a42002f469c10ae8a291eaec43e3,0,0,0,0,0,0,0,0,0,0,0
0xb85ea5ba30b40e682d9032f46f554fce91a65e0a,0,0,0,0,0,0,0,0,0,0,0
0xf724859413a09a24e1d13cec4feb9376b2e8ffc4,0,0,0,0,0,0,0,0,0,0,0
0x92b034600a29eafc56b0efcaf4d63f92d2ab570e,0,0,0,0,0,0,0,0,0,0,0
0x5bbfdb11abe1109c5c239088e62388cfc305e522,0,0,0,0,0,0,0,0,0,0,0
0x06cf1e28f54cb01a1f0781801e5bab15ff5122b3,0,0,0,0,0,0,0,0,0,0,0
0x7a525d47a271815308218bb1b1a41af387323492,0,0,0,0,0,0,0,0,0,0,0
0x1245fc6726d2761b9d8e0e4c12b5c24efa0930c3,0,0,0,0,0,0,0,0,0,0,0
0xafaaf8158bce1d05bc9004183fdff874aac4402b,0,0,0,0,0,0,0,0,0,0,0
0x1fabc01bc056b8383323468aa32758dd8e4890f2,0,0,0,0,0,0,0,0,0,0,0
0x823e88d5506a0aa22a04e91fba8b6e40878b21b2,0,0,0,0,0,0,0,0,0,0,0
0xdf1352f1f2a2516f4e3306c5516a658cd50ad5c3,0,0,0,0,0,0,0,0,0,0,0
0x81d8929d2821e900033b58b4b4bace7d7adcba5b,0,0,0,0,0,0,0,0,0,0,0
0x3d18e8b76ebfb041c9d94bddbb6b6f647f99cdad,0,0,0,0,0,0,0,0,0,0,0
0xb1b02c8fec73c684334c71f7dc6c67032e38954c,0,0,0,0,0,0,0,0,0,0,0
0x19ae35aab9b96dcf824ae5b30b75ee97c15ef044,0,0,0,0,0,0,0,0,0,0,0
0xa6a629a263c1b3ac1effd1fb582e224c50e0c278,0,0,0,0,0,0,0,0,0,0,0
0x8a501cf81ecf0bf8e2ac8794c84a6cec05da8299,0,0,0,0,0,0,0,0,0,0,0
0xee6ed4f14fdb1c92b8b93c9423aefd2a7b7bcf46,0,0,0,0,0,0,0,0,0,0,0
0xb63909bb7b7d691a6302a7aac6da9a1f2fd36efd,0,0,0,0,0,0,0,0,0,0,0
0x5376ffa8fbe804f3d9292bc6b319b0e59ce42311,0,0,0,0,0,0,0,0,0,0,0
0x7c5a59bc1c62599778b1554d7d3ff6385e42567e,0,0,0,0,0,0,0,0,0,0,0
0x91dad908a9cd0c07d46b84a0322890bafa4c5d9a,0,0,0,0,0,0,0,0,0,0,0
0xca4599ae99cc0e11ecb2085a9b9458e56a555866,0,0,0,0,0,0,0,0,0,0,0
0xcfab1baf26e44ac39a55444a00fc8da2ce87d8a5,0,0,0,0,0,0,0,0,0,0,0
0x18a84055f3f68c0fbc33cab65a4dbb42b715ba08,0,0,0,0,0,0,0,0,0,0,0
0x4bab6e87729036913ebc3527d56138db54d6c1d9,0,0,0,0,0,0,0,0,0,0,0
0x0bd6d35ed4bdad4bb90c7c8f6a092fc44e3f7c1a,0,0,0,0,0,0,0,0,0,0,0
0x75d84dcb49022917dba07fca7ebe335667231a75,0,0,0,0,0,0,0,0,0,0,0
0xa6c70551f6d267881b1049c4a7674d4f078e38b5,0,0,0,0,0,0,0,0,0,0,0
0x16d4f2a4261d9f877fd6fdfbb226994c1c811337,0,0,0,0,0,0,0,0,0,0,0
0x86fbf03ccf0fe152b2abe2b43ba82662c59ac1b4,0,0,0,0,0,0,0,0,0,0,0
0xdb86dc2a2c009c71a08c27433c793c51ff46c6f2,0,0,0,0,0,0,0,0,0,0,0
0x43d4888856ee5ba877a968975eaebf41793ba8ba,0,0,0,0,0,0,0,0,0,0,0
0xda66a87d80501083b02cfafe235eece6f3df9c67,0,0,0,0,0,0,0,0,0,0,0
0x7fbebfa30eb4fb6959dfab220ca089fae244107f,0,0,0,0,0,0,0,0,0,0,0
0x2c2e19c42eea78fe339f47fa35d4e7adea814103,0,0,0,0,0,0,0,0,0,0,0
0x7fa7ae2a06255b5a5c4851ed43841e69a386b889,0,0,0,0,0,0,0,0,0,0,0
0x6c58ac774f31abe010437681c5365fd8d6a43adc,0,0,0,0,0,0,0,0,0,0,0
0x1e2db025668b137ab9da7ade53874a1969a773fb,0,0,0,0,0,0,0,0,0,0,0
0x6f45019d51f64348f545f2b399ce0114766e99c2,0,0,0,0,0,0,0,0,0,0,0
0xa6186aa1405afca4d9e8b2b8d75470f725377b5f,0,0,0,0,0,0,0,0,0,0,0
0x21043cb2c5666eb9db370931fd017c729f4aeffb,0,0,0,0,0,0,0,0,0,0,0
0x2f9f119244800d1a6832e36a4ba8e6d77a4c23ba,0,0,0,0,0,0,0,0,0,0,0
0xe81c4c30b2e2112959077fc8650f621bc6aa0c9e,0,0,0,0,0,0,0,0,0,0,0
0x526da6af0c227885b14bade8b43dff975b94ad83,0,0,0,0,0,0,0,0,0,0,0
0x37fcf9dec446df1efd76d0ee09214ab394faf7e4,0,0,0,0,0,0,0,0,0,0,0
0xc5b63b9c8a924e4c25d9bf5b58b25bee3fc08ef6,0,0,0,0,0,0,0,0,0,0,0
0x265cc3246f9226432ea614d62e277dd6617721c8,0,0,0,0,0,0,0,0,0,0,0
0xcf2c03684a9a96d0740397932b816719aea6a543,0,0,0,0,0,0,0,0,0,0,0
0x84f9b07a59b9b243060a66c66e61924d9d94bde1,0,0,0,0,0,0,0,0,0,0,0
0x930e4dedb5579b53c5f578e6fd969eff3a8d87de,0,0,0,0,0,0,0,0,0,0,0
0xcdd6cffad8bb07303f426902de00f3ee597c5732,0,0,0,0,0,0,0,0,0,0,0
0xd9e6b6a41276e2e778d22be133101ae460363ab7,0,0,0,0,0,0,0,0,0,0,0
0xb98cbed21d46ade21a0e58514613f3cd71fa3ef6,0,0,0,0,0,0,0,0,0,0,0
0x435226d6b91ebe92c003240df5113fb7963c0b42,0,0,0,0,0,0,0,0,0,0,0
0xcdee7a73320940726a93c918353a3bea488ebf23,0,0,0,0,0,0,0,0,0,0,0
0xfc05b6626617603f0ee1db75e8152c00c970a637,0,0,0,0,0,0,0,0,0,0,0
0xa6fc426cf929ce599d5f55fd56c0d0b797360576,0,0,0,0,0,0,0,0,0,0,0
0xd3d73580e535b58911f26f8a12ecf93ca01f6501,0,0,0,0,0,0,0,0,0,0,0
0x0f566c9d4ad53764839c14c7cdc322cea1527ae3,0,0,0,0,0,0,0,0,0,0,0
0x941201ee4626633ddf22dba394a70c19c1cf2305,0,0,0,0,0,0,0,0,0,0,0
0x0ec01682a416ab17ece65da4467df1a42f2f83bf,0,0,0,0,0,0,0,0,0,0,0
0x25bc0403d5d74ce8a32fb4b3fef96a50543d7e18,0,0,0,0,0,0,0,0,0,0,0
0x67d636cc81a18dbf4003b5c963da06f3798b6b65,0,0,0,0,0,0,0,0,0,0,0
0xcb223de4adb8c78077624db7143bae4806a5ada8,0,0,0,0,0,0,0,0,0,0,0
0x1d56a5ed5cbeaa8885bb61c820b7f897da00531c,0,0,0,0,0,0,0,0,0,0,0
0x910157b3d01d614e4751e1089310e149ea039029,0,0,0,0,0,0,0,0,0,0,0
0xb5b5ac6f6064f0de452149e9c7bac376bf71f734,0,0,0,0,0,0,0,0,0,0,0
0xe6e62e4bb72261a1f7662506abdd914590088312,0,0,0,0,0,0,1,0,0,0,0
0xb7f7e16ed69d439f8895b1e7cc467e9022b28a86,0,0,0,0,0,0,0,0,0,0,0
0xefeae6c672e4213d52551cda76c6acff7189508f,0,0,0,0,0,0,0,0,0,0,0
0xe400843b6069a021052cf5c02d8c965e2d72da5b,0,0,0,0,0,0,0,0,0,0,0
0x451a24842e3b6886c3582b381a1a67a3af069ce5,0,0,0,0,0,0,0,0,0,0,0
0x39119a9046ab1c8163e8751af481b2bcd28a2bd2,0,0,0,0,0,0,0,0,0,0,0
0xad61cfc5356b6934aaa22ea0087d982288833e40,0,0,0,0,0,0,0,0,0,0,0
0x16874e6791ce985c0307fc6dfefc4b6a3a516f14,0,0,0,0,0,0,0,0,0,0,0
0xce733f148038c0a6ed2f659479dcaa4650d3916d,0,0,0,0,0,0,0,0,0,0,0
0xf2f148cb3d30abe20b2abe57648ebfa97dad915a,0,0,0,0,0,0,0,0,0,0,0
0x1eeb33f734caf7b8c823760825bae2fb3acd0994,0,0,0,0,0,0,0,0,0,0,0
