recipient address,amount wei
0xbe6c8a4e1e46e32f588f71a78a3e66badc1d380b,291462500516543812736
0x3812b489d3991bb9503b080ce7e546c6d51ab059,280163506910783262792
0x9de6b1e6971b4a4720a8a1030468508e29fc2878,270181764166057820203
0x1401826b9142cb1726380708eab3443378b78c78,220091749023030181606
0x22a317f4bc8d478947aa0240bab3ab9b4189a5ab,216527865518888210957
0x1e6487baa3ca8cad228902647ff186f0d3e47439,203878131826241441776
0x37375c5b004f56615cbb410ae0bc770b73795499,187374705682376292641
0xf902a1c5815b57e7888dc93842dbff8f3d5523f6,172101806810816352475
0xf093a601b508aa895aa98acba3de463bea2c3d49,157688383502943114482
0xf0eeb5963d12232cf9d558a60fc8e135a3ac3dc4,155509651133849766347
0x719ec2ef45a985d469f6ef453a690aba59dccfa4,145452851996984016955
0x776e3cc00a9471bf071a8c798fdc0671c6e5ed37,141908018600607752534
0x2262f080f655d2a09508c3804211801069688353,118386282508905222940
0xf2ecebe8f4cb2624ed986074caf9484dc507c88f,113519803370364047885
0xad9c9d40e6623ba38890af0a1826f2f0ef60b3f9,112743890956839478410
0x183b8fb86cec31a3298c09300ffc64278eae9bf2,108023274798163331439
0x11ebee2bf244325b5559f0f583722d35659ddce8,105487407516687576943
0xc3d8ad173ae5bb4d02ac0385fe8c6261c35572e7,103863498778887900749
0xb4b15741a2152d1c8135bd947996b613a8cb584b,103486631647096092823
0xe00933f56f3413cd64336d2d6f8807077a99a83b,92818857180511096125
0x4987f8529c988223ef269779997bc65c7bcc2c7b,90124217673600833921
0x51bae6ab25689754048762a78d239ea09d504fd4,79605206906027728189
0x3f590ff6f4fd1f68bf0f3b132d807ae5503e5044,79261652862005883936
0x7a24dfaeff9f6615f1526e951a4ecdcfb9c14f15,79156500820917237373
0x7ebfa3dbda499d2e4766a2aac720539b43ec3c83,74264563765893132593
0xedb1db65ea1e0c094ce833bacf4b72fe38d85f5c,72929617359533852553
0x9022002a6327669d523299bc4a6b605c399d2e87,70735912178230250800
0x4f3973a294b3d2f96f6cf1a783ae95cc61904499,66094733604823397933
0x6ea2a8559eabd660102308c6cc30fd4f50257033,61031322987911312212
0xa5848899443980b8f6eab07b4cb79d2106fd69d3,59499451750790701590
0xb83175a6cfdb247352b54a4b1b8c70444d6ebca8,54422938715981328130
0xcadbede22ed7b608227be830d1d1324fee7d3288,50232402149510819671
0x10130f44213b733ca22f2a658a88840a19ffa5e9,50211818923343740493
0x64b53691a7a26744e4fc05120ed6dbdb02ca335a,50005007780922042758
0xc0d477556c25c9d67e1f57245c7453da776b51cf,42655598891283598602
0x7506b5c4287c77de5ea1d00b60dd866b635dd1b0,37274991240807212108
0xf627237b5c75982e5ad79a99d2e2fadb4dcb91c4,32247415448298175654
0xdfdd57c8d9b12ae21cbb6944a39f5be96c88ecb3,32084457075571403782
0xcf1db71182a5fe1dda01a026c479a35dad3a8d6a,31144546811360627610
0x5a6bcb6d56cb3eed880fa514bd56367df9a35d5c,30866391961855687321
0x1bfd53a92828347a450577fec01fc7601fd29cf6,30500928474617921307
0xe2df62289a610191b74bdae9bd6e04c2561efbb2,30434180627595639225
0x94502200a7777e4e90faa7bbb48567eb8beb04bc,30360179702865551897
0x4d7eab18c126da804f67fb25c77beeaa2cfa3cd3,25377880200370872827
0x2b86764c8700d96f85c9e43100426976c4f48332,24918584405102424319
0xaa016cbe81e03aa4afef755c2b7b89e6efe448af,23351743216215956095
0xc87e3788764823ceddd132ca2e697767de5ed4de,23115179144611222335
0x6f6a7a973f08d66ce5e48791999de5e1c5ad7c0f,22594896349945647596
0x1dbe2c010cdeba22606798438ebd3075980924fa,20434431300964123100
0x24a80550a3d9d63a2c41585c08f122994584b66f,19027361096700306730
0x7e7cd0bea9e8f73209d28b2cb7a9388f7a29bd76,17761020597422144417
0x9fff7a309ff09d41f04f8b0ed76483ee6c4addb3,16226056334513473710
0x9a67df384ec63f6cf960ef7e33287ea61491e415,13852595580781755679
0xba8e0562099224372efe3766b6b9933eb33b9db4,13071007078442957564
0x9f20d7a4bde8ce512c7c1228837e008fd369fa25,12267328259072405258
0x249219b99faff512dc3948903f4f44ac2116143e,11765816614878277612
0x90361d5443ae9b8162f58cd55483fab13f6adea3,11374755557912721144
0x50397eeba2fae71bf81ef1a1a8f71537fc2042cb,10999143897722657513
0x8c7bb77311edab741bf01fb01d94373ea98a4ae9,10858539948883976763
0x570b7fcc5eac22c4994bd0a1b1bdc0311b06610d,10598733166509735347
0x53d52f54aaa70f2f24a9fa9f132d9b792d3619d2,10420911575703824082
0xc6f3a18de2cad99dbb586c2a041b64d6670c192f,10134984523164519655
0xbf1216ac59c78b7e604304bf53986b3e2730cdba,8899842657178940377
0x813aef302ebad333eddef619c6f8ed7fef51ba7c,8712983031396268249
0x572f42c848a30b2fb0f9b79158b2861c9c50b868,7984529481107809636
0xf3e791d7d4d55d0b44b9a60aac7b590b3749117a,7748433496367951592
0xb3cf0199dfdb62241ccbbb7b04837f19d012437f,7500473578351479530
0xbf40fb39a1e4d58d93bc0c5f963e397656cac290,7253443345235742638
0xf9d0403789254af862ebc0703693e1f11647a963,7123631371461826357
0x81834cd729a10f61529a701f99e28c702d501f4d,6974714730326100534
0xa2c4cb0a960bbc7cac402aec7b4baf1c2da5b8fc,6849322266667226551
0x4117a6e1761e7d9316938abc8a48de2faf388fb5,6242247404148618949
0xe7ad709005bf8bca4a6be4c0caffd1a31ec7eb7c,5848956964322561883
0x793273b456bdce672238f3fee3ca54b2748e6bbf,5348015648410499316
0x3a42696894d44edd10f0e2c853e9aaf107271d78,5208273037017228081
0xb6bbb502dfe498df97c969155bb96fa69d9800e0,4837305736701162020
0x8e3e59d0146a07d79604694c51b14ea4159d162c,4830632782934151606
0x649f8b6d6838d52a5dddc6c11a235d0ba26e6ab9,4119199639102183092
0x23279c3e6a88669a1d2fdb6d0dc92da44a203701,3938797546783327666
0xc4a405e0d1ff7ac8d7ab802f1f8f29bb62fdd1e9,3916022217256148160
0xab13211f8acca2cdad9fbb06e97d8b936a83c91b,3778645823478379547
0x429f0180679d93b3596e13c6c8e799a3137041a7,3691024631339414289
0x29c3e6b5560a793ed0cf908e810e601ef7575fb1,2404361003386148191
0x77059a202bffa20847f924bac7c94fb386247147,2333260856333641392
0x7db1043b5cfb4547ae58f58a92ae983ae5537032,2324662308430643643
0x52132d0c320624bc73eb77f1696756d352726634,1977913885889689614
0x0f77113c39a8648590c9f80cf8c9360e28775cda,1710765721366058048
0xee5e69b45077057187dd5b0c4b30cbfa6db469a6,1696558892504049051
0x197ec0fd5beeb61399f194b3e16aaf75d1984113,1676440616280629131
0xc074e79b9b37229aa8d1333ead59d2f61c21027f,1569321703090441356
0x6c7abecab232ef536c06d4374ac0b77a733f4864,1555027098731309608
0x4acb134fc6a4595893c7070caa58eb392ccfbf1a,1534310467094201487
0xd5c3b72fc2dc633a7c28c85b83efb4c4f62ecaec,1440067672438830856
0xce38caf2da47fcc0fa3bdfc183db9aa3ad75605f,1318622496057367696
0x93783d61043415da00f83d7f4abf137afba14e2a,1218375555613407219
0xb4b35d7ba2a507eba7d15b06fdded697e33189e2,1122715598636625734
0xfcf43c619a478317bfa6d310d4649bdfac1b5956,803550062437880994
0x879f50787ab4a36aa3cdf971691bfc8058da203c,745339299790481364
0xb5b5ac6f6064f0de452149e9c7bac376bf71f734,732625481637414596
0x3b120e41bb99a8f99b435c7a7d0a4c7b23bff081,694162570711105978
0x7293c3e568cb7a2a3d508d8b3d8e8b63c0090585,612315738952897110
0x297473ed61355a7b16f6231b4ddad513f369d518,575274778599917173
0x510218869100f87c6f039f3e35fec94ad35d7153,562192815081311818
0x0a8c33a7359eff8d306c8079b4043bbc1d887ae8,515085911621903032
0xc2739ef8d8a9affc876e5d24931fccfadeb75f79,507531456330023474
0x01de7a89abaf0c6b526e5eed1d20d6ed36bd7fff,504390087245113725
0xf99c754d1e84e4731a4ee0c4c833a7ed31d2b5fe,464461024042825771
0x7b3a6c93519e30a0076cff368d9355e105387a3e,395103922787014116
0x47748c1782609b169ac2f802a2a4d1d75942e211,390499099261515227
0x97fffc9fad764f891d1ac3781cc5503d18ab1003,344752387127024177
0xf915b23769a4d1de0cc4dd152013c1aa4c115ec1,332000866808904528
0x492733260456e653539251fe9bc1cfa3c6789f93,327719250465832173
0xbed3c194bbe5f4aeb765857a34fb8c751000febf,322028997010497997
0x2cf3bc994c63df03e3438226cc2e52ffa980aee7,297359584728473957
0x11ebb7147ecfedca5c08c37848c138d3aff2de84,276437647655273032
0x3844597c2b75e8510d8895173addc28dd995fa45,254840491860360825
0x1084673985f3e5a0c0e902ad2839e2b77acbb28a,239440718458818639
0x911bedb10a32878b572a9c39808cfa07eb671792,238809000231733395
0x91f4b5130794fcf36254a43af95361321d81ed0a,236516790820356748
0x009e88f9b07c4aadd5336064f7c35703bd152550,232862463089851110
0xfb5283d1b853639815e04c69466f978c74c5238a,221378442965604586
0xd96bbf681280147944e6fa2691d627a4c15048e8,189157064648248946
0x7ced404a21d9199cb9a8beb52365d777a96fe556,185462992031784932
0x0fdf71186e7a19d7c94fb59ba859e2aa6a2216b8,183076011473046360
0x25ab405539eb2fc096043208e86b257e91025cb5,154848922999233287
0xa1bda5e800bec162edf56a5f3783afd5b2bd74e8,154358025845311627
0x72f1c8601c30c6f42ca8b0e85d1b2f87626a0deb,150181520025830350
0x0a15032416a5316c4d3d9e3e9fb0a397800dec1d,145332743963411285
0xc7c88e8a4936c11b4e049138df4ea0c56fa8590c,138883157014025347
0xe2db1f338c75053baf5be538923d17963e028686,138750002088776405
0xbc44fa4c80f1187490ae5f38747d0ad3b8402898,138295584433679099
0xe429f7da358c8bc2ce7a0443eb7786d57831c798,133190220755059871
0xbe77d21cc4e3e699b7bde00d6c6778c288613a8c,122528885493700299
0x5dc7c4fa4fb45b7bf0b6f4690d2e1c2f0ed9e3cf,122403723504236705
0x2e5b04040b786660a14fe853d8420087f40d9ff5,117920527065397807
0x650036b83283656bca3a4d11671e3dd4229b5720,116644568291894720
0xaa2876d38d0d276ac1fda8fe77ce2be67cae049a,114873606103782030
0x7ddda2969d0e6b1c0344e160f5c2d091ed86fdca,92310796118461474
0x4c615ada1200e54ea81a4a85f263f1c94be73dad,26519660571681711
0x4ae035222241b4503a7eab75dc69ada76ebb60d8,25571637499596169
0x2cff134ed0c1a83935e756b48bd6b25e231a997b,21552267445009552
0x510008da3ee00bff22b3e4f84e020cb406ad02d0,18343017058323479
0x036eb513dadc2eeace61846786c93681ea44e3fd,18158940034314318
0xb78053673c45e29fbac3028a8fc440179739448a,16103334902573067
0x404767bb6e4ec4b8d0633d0313a01cbd7376d2ed,11052985457997324
0xbb5905325ea3ebd3f2ecfe12e84b1b74c1cdbb1a,10828745550069214
0x3f6e473d9457452952026c6a77ea79a469d8bdd3,4313082103011412
0x094da4a75c31995b325311f6986109256fb62234,797160061820314
0x5e2cb33af78c69d4a35e7948455e2c2c09d76d2e,604747227123374
0xa6381e2a61a76e9ad197ba1d626815297779297a,602931343767311
0x338f866332615606f2db818bc68f9b9adb4691c3,487058845942451
0xdfeef4a58683105b55ee3170e6c4c7c2e8c921ed,482348014635656
0x6dd8ae87f18b11f6bcacbfba0f12a1329b05ac2f,148326970971968
0x9c7a5a01c875815275306fd725d3c53ef24de9b8,82009782800625
0xa8cc1c2492319e85e82dffc40837bc5248a63287,31940016929583
0x375bff222467d43aa89daf37020ed715ef309cc1,402540749107
0x0000000000003884aa82e3af33fae4617889b361,208519
0xbef5f87dc2c99cfb69ec74f78b830e6f3a4501f9,120
0x19d3e22ab96330608864ead791a0bc9acea12cd0,39
0xc7ee55173680b54daa05a777901c9742338f771f,13
0xab9e9e191bcad4ef94137102bef0a719d2fecc52,9
0xe6e62e4bb72261a1f7662506abdd914590088312,9
0xaafff3e2b6d975f74e3140a11650e1ff2e22aae1,9
0x9c721bf6fcbce28830b6cd68997bffb567310318,9
0xda0eab4ef2a5d4f02f651b46b86609c0517311b2,9
0x97e21a7f3b82daf63fe991c98698285c181bbd8f,4
0x44a72b9e0f74efdc57e95e4dc52715d9433bb056,4
0xc0a303758a25cc49c8adf7dab5d9d0b5e626551e,4
0x87550bd3557ddbb07555810201cef17784ce1e1b,4
0xa3728d04e228f22b322e4195a9961290e94846ca,2
0x7664432b0cc2630139b8598b2cb3a3cd34fdea92,2
0x278f11eeee212a796c750f03382ddb0970f7a631,2
0x233c34f84ec49d414278b16635a3800c5274505c,2
0x04ca6bab20008dd5f071f6ee88939c414529ed1d,2
0x2b462b16cb267f7545eb45829a2ce1559e56bda4,2
0xe1676a312d03656bef5bed10e22392c84194c416,2
0xd14c99b29e1931b44d4301df15ad17efff688c0e,2
0x5006ffaec38fbfa960eb82ff4ba4a95f98fba6aa,2
0xfaa9312c80b762985a2270b8c98cbcc1e70ba86d,2
0xae6f7991c034e417fb86b782f90ae9e94ecd6528,2
0xf72d9af3155da29e316cd7223a68b9fc33323218,2
0xc380adc6dae4cf7af8d09f953e9f190dcef583aa,2
0xd1d01b31c09c65c4edef847469a0d304caeae1f8,2
0xff9090c6ace56a860fe6d0e35435a3cfcf30b330,2
0x31ef63580a6211272eb427e65a70aeba37d0b646,2
0xcd0a7f194378e54668a000329aa95c2987035eaa,2
0x72c28eb344f299b4eef429bd9953a4c2ac49ebb2,2
0xa1e405e3b0d723a4147d9265bc02670b611acd84,2
0x395fc9a7b8b2371721aaceba07cf7ae23f55ba14,2
0xd6ec3c3e025f9e7caed11377b455358a624ec857,2
0xe55212be627d85bfd87c3b3c28a937b0958b9e12,2
0x8e023e601d0aebd59532b9dc3319f6fceb5672a2,2
0x13e76a6ca3e070d0920c49f1abc8eb91a386faed,2
0x1d54ced211950bf56cd34e0087c2f0ed4cf7e239,2
0x0aecdf855eefa332e32eeabb3b9e56432332a5d6,2
0xe8b57d0648f0265488edcf700762c908179a55d4,2
0x1b0f1bbfae35403f3c3f39b620ff38cb54ddf0d1,2
